session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s003,6992,phase,,,0.143,-0.258,-0.026,,,1
radar_s003,7029,human_position,,,,,,,,1
radar_s003,7030,target_range,,28.700,,,,,,1
radar_s003,7031,human_status,1,,,,,,,1
radar_s003,7032,track_position,,,,,,,,1
radar_s003,7035,phase,,,0.323,-0.241,0.188,,,1
radar_s003,7038,breath_rate,,,,,,16.000,,1
radar_s003,7039,text,,,,,,,,1
radar_s003,7101,phase,,,0.339,-0.221,0.331,,,1
radar_s003,7139,human_position,,,,,,,,1
radar_s003,7140,target_range,,28.700,,,,,,1
radar_s003,7140,human_status,1,,,,,,,1
radar_s003,7141,track_position,,,,,,,,1
radar_s003,7144,phase,,,0.965,-0.198,0.346,,,1
radar_s003,7145,breath_rate,,,,,,16.000,,1
radar_s003,7150,text,,,,,,,,1
radar_s003,7150,heart_rate,,,,,,,91.000,1
radar_s003,7152,text,,,,,,,,1
radar_s003,7210,phase,,,0.926,-0.173,0.230,,,1
radar_s003,7246,human_position,,,,,,,,1
radar_s003,7249,target_range,,28.700,,,,,,1
radar_s003,7250,human_status,1,,,,,,,1
radar_s003,7251,track_position,,,,,,,,1
radar_s003,7253,phase,,,2.180,-0.145,0.034,,,1
radar_s003,7254,breath_rate,,,,,,16.000,,1
radar_s003,7258,text,,,,,,,,1
radar_s003,7315,phase,,,0.233,-0.113,-0.163,,,1
radar_s003,7351,human_position,,,,,,,,1
radar_s003,7353,target_range,,28.700,,,,,,1
radar_s003,7354,human_status,1,,,,,,,1
radar_s003,7355,track_position,,,,,,,,1
radar_s003,7360,phase,,,0.493,-0.079,-0.287,,,1
radar_s003,7360,breath_rate,,,,,,17.000,,1
radar_s003,7362,text,,,,,,,,1
radar_s003,7421,phase,,,0.390,-0.042,-0.301,,,1
radar_s003,7459,human_position,,,,,,,,1
radar_s003,7460,target_range,,28.700,,,,,,1
radar_s003,7460,human_status,1,,,,,,,1
radar_s003,7461,track_position,,,,,,,,1
radar_s003,7464,phase,,,0.588,-0.001,-0.217,,,1
radar_s003,7465,breath_rate,,,,,,17.000,,1
radar_s003,7469,text,,,,,,,,1
radar_s003,7529,phase,,,0.351,0.042,-0.081,,,1
radar_s003,7562,human_position,,,,,,,,1
radar_s003,7564,target_range,,28.700,,,,,,1
radar_s003,7565,human_status,1,,,,,,,1
radar_s003,7569,track_position,,,,,,,,1
radar_s003,7570,phase,,,0.540,0.087,0.048,,,1
radar_s003,7571,breath_rate,,,,,,17.000,,1
radar_s003,7573,text,,,,,,,,1
radar_s003,7631,phase,,,0.191,0.133,0.130,,,1
radar_s003,7669,human_position,,,,,,,,1
radar_s003,7670,target_range,,28.700,,,,,,1
radar_s003,7670,human_status,1,,,,,,,1
radar_s003,7671,track_position,,,,,,,,1
radar_s003,7674,phase,,,0.352,0.180,0.157,,,1
radar_s003,7675,breath_rate,,,,,,17.000,,1
radar_s003,7679,text,,,,,,,,1
radar_s003,7680,heart_rate,,,,,,,92.000,1
radar_s003,7682,text,,,,,,,,1
radar_s003,7739,phase,,,0.175,0.227,0.152,,,1
radar_s003,7775,human_position,,,,,,,,1
radar_s003,7779,target_range,,28.700,,,,,,1
radar_s003,7779,human_status,1,,,,,,,1
radar_s003,7780,track_position,,,,,,,,1
radar_s003,7782,phase,,,0.408,0.272,0.148,,,1
radar_s003,7783,breath_rate,,,,,,17.000,,1
radar_s003,7786,text,,,,,,,,1
radar_s003,7845,phase,,,-0.083,0.316,0.168,,,1
radar_s003,7880,human_position,,,,,,,,1
radar_s003,7883,target_range,,28.700,,,,,,1
radar_s003,7884,human_status,1,,,,,,,1
radar_s003,7885,track_position,,,,,,,,1
radar_s003,7889,phase,,,0.073,0.356,0.203,,,1
radar_s003,7890,breath_rate,,,,,,17.000,,1
radar_s003,7892,text,,,,,,,,1
radar_s003,7950,phase,,,-0.120,0.392,0.217,,,1
radar_s003,7985,human_position,,,,,,,,1
radar_s003,7989,target_range,,28.700,,,,,,1
radar_s003,7989,human_status,1,,,,,,,1
radar_s003,7990,track_position,,,,,,,,1
radar_s003,7993,phase,,,-0.214,0.423,0.167,,,1
radar_s003,7994,breath_rate,,,,,,17.000,,1
radar_s003,7998,text,,,,,,,,1
radar_s003,8055,phase,,,-0.203,0.449,0.033,,,1
radar_s003,8090,human_position,,,,,,,,1
radar_s003,8093,target_range,,28.700,,,,,,1
radar_s003,8094,human_status,1,,,,,,,1
radar_s003,8095,track_position,,,,,,,,1
radar_s003,8100,phase,,,0.163,0.468,-0.165,,,1
radar_s003,8100,breath_rate,,,,,,17.000,,1
radar_s003,8102,text,,,,,,,,1
radar_s003,8160,phase,,,0.133,0.480,-0.366,,,1
radar_s003,8195,human_position,,,,,,,,1
radar_s003,8199,target_range,,28.700,,,,,,1
radar_s003,8199,human_status,1,,,,,,,1
radar_s003,8200,track_position,,,,,,,,1
radar_s003,8202,phase,,,0.257,0.484,-0.495,,,1
radar_s003,8204,breath_rate,,,,,,17.000,,1
radar_s003,8208,text,,,,,,,,1
radar_s003,8209,heart_rate,,,,,,,91.000,1
radar_s003,8211,text,,,,,,,,1
radar_s003,8270,phase,,,0.103,0.481,-0.495,,,1
radar_s003,8304,human_position,,,,,,,,1
radar_s003,8306,target_range,,28.700,,,,,,1
radar_s003,8309,human_status,1,,,,,,,1
radar_s003,8310,track_position,,,,,,,,1
radar_s003,8311,phase,,,0.124,0.470,-0.356,,,1
radar_s003,8312,breath_rate,,,,,,17.000,,1
radar_s003,8315,text,,,,,,,,1
radar_s003,8375,phase,,,0.055,0.451,-0.121,,,1
radar_s003,8410,human_position,,,,,,,,1
radar_s003,8413,target_range,,28.700,,,,,,1
radar_s003,8414,human_status,1,,,,,,,1
radar_s003,8415,track_position,,,,,,,,1
radar_s003,8420,phase,,,0.105,0.426,0.132,,,1
radar_s003,8420,breath_rate,,,,,,17.000,,1
radar_s003,8422,text,,,,,,,,1
radar_s003,8480,phase,,,0.160,0.394,0.321,,,1
radar_s003,8515,human_position,,,,,,,,1
radar_s003,8519,target_range,,28.700,,,,,,1
radar_s003,8519,human_status,1,,,,,,,1
radar_s003,8520,track_position,,,,,,,,1
radar_s003,8522,phase,,,0.058,0.356,0.395,,,1
radar_s003,8524,breath_rate,,,,,,17.000,,1
radar_s003,8529,text,,,,,,,,1
radar_s003,8585,phase,,,-0.059,0.314,0.349,,,1
radar_s003,8620,human_position,,,,,,,,1
radar_s003,8623,target_range,,28.700,,,,,,1
radar_s003,8624,human_status,1,,,,,,,1
radar_s003,8625,track_position,,,,,,,,1
radar_s003,8629,phase,,,-0.159,0.267,0.225,,,1
radar_s003,8630,breath_rate,,,,,,18.000,,1
radar_s003,8632,text,,,,,,,,1
radar_s003,8690,phase,,,-0.194,0.217,0.088,,,1
radar_s003,8725,human_position,,,,,,,,1
radar_s003,8729,target_range,,28.700,,,,,,1
radar_s003,8729,human_status,1,,,,,,,1
radar_s003,8730,track_position,,,,,,,,1
radar_s003,8732,phase,,,-0.171,0.165,-0.004,,,1
radar_s003,8734,breath_rate,,,,,,18.000,,1
radar_s003,8738,text,,,,,,,,1
radar_s003,8739,heart_rate,,,,,,,91.000,1
radar_s003,8741,text,,,,,,,,1
radar_s003,8799,phase,,,-0.221,0.112,-0.028,,,1
radar_s003,8834,human_position,,,,,,,,1
radar_s003,8839,target_range,,28.700,,,,,,1
radar_s003,8840,human_status,1,,,,,,,1
radar_s003,8840,track_position,,,,,,,,1
radar_s003,8841,phase,,,-0.215,0.058,0.005,,,1
radar_s003,8843,breath_rate,,,,,,18.000,,1
radar_s003,8846,text,,,,,,,,1
radar_s003,8904,phase,,,-0.343,0.004,0.052,,,1
radar_s003,8940,human_position,,,,,,,,1
radar_s003,8943,target_range,,28.700,,,,,,1
radar_s003,8944,human_status,1,,,,,,,1
radar_s003,8945,track_position,,,,,,,,1
radar_s003,8949,phase,,,-0.293,-0.049,0.071,,,1
radar_s003,8950,breath_rate,,,,,,18.000,,1
radar_s003,8952,text,,,,,,,,1
radar_s003,9010,phase,,,-0.307,-0.100,0.036,,,1
radar_s003,9046,human_position,,,,,,,,1
radar_s003,9049,target_range,,28.700,,,,,,1
radar_s003,9050,human_status,1,,,,,,,1
radar_s003,9051,track_position,,,,,,,,1
radar_s003,9053,phase,,,-0.648,-0.149,-0.049,,,1
radar_s003,9054,breath_rate,,,,,,18.000,,1
radar_s003,9059,text,,,,,,,,1
radar_s003,9119,phase,,,-0.698,-0.195,-0.151,,,1
radar_s003,9152,human_position,,,,,,,,1
radar_s003,9155,target_range,,28.700,,,,,,1
radar_s003,9156,human_status,1,,,,,,,1
radar_s003,9159,track_position,,,,,,,,1
radar_s003,9160,phase,,,-2.501,-0.238,-0.231,,,1
radar_s003,9161,breath_rate,,,,,,18.000,,1
radar_s003,9164,text,,,,,,,,1
radar_s003,9223,phase,,,-0.389,-0.278,-0.262,,,1
radar_s003,9259,human_position,,,,,,,,1
radar_s003,9262,target_range,,28.700,,,,,,1
radar_s003,9263,human_status,1,,,,,,,1
radar_s003,9264,track_position,,,,,,,,1
radar_s003,9268,phase,,,-0.632,-0.314,-0.235,,,1
radar_s003,9269,breath_rate,,,,,,18.000,,1
radar_s003,9271,text,,,,,,,,1
radar_s003,9272,heart_rate,,,,,,,91.000,1
radar_s003,9275,text,,,,,,,,1
radar_s003,9334,phase,,,-0.308,-0.347,-0.167,,,1
radar_s003,9370,human_position,,,,,,,,1
radar_s003,9372,target_range,,28.700,,,,,,1
radar_s003,9373,human_status,1,,,,,,,1
radar_s003,9375,track_position,,,,,,,,1
radar_s003,9380,phase,,,-0.170,-0.376,-0.082,,,1
radar_s003,9380,breath_rate,,,,,,18.000,,1
radar_s003,9381,text,,,,,,,,1
radar_s003,9440,phase,,,-0.439,-0.403,-0.003,,,1
radar_s003,9475,human_position,,,,,,,,1
radar_s003,9479,target_range,,28.700,,,,,,1
radar_s003,9479,human_status,1,,,,,,,1
radar_s003,9480,track_position,,,,,,,,1
radar_s003,9483,phase,,,-0.600,-0.426,0.065,,,1
radar_s003,9484,breath_rate,,,,,,18.000,,1
radar_s003,9489,text,,,,,,,,1
radar_s003,9550,phase,,,-0.272,-0.445,0.127,,,1
radar_s003,9586,human_position,,,,,,,,1
radar_s003,9589,target_range,,28.700,,,,,,1
radar_s003,9590,human_status,1,,,,,,,1
radar_s003,9591,track_position,,,,,,,,1
radar_s003,9593,phase,,,-0.167,-0.461,0.187,,,1
radar_s003,9594,breath_rate,,,,,,18.000,,1
radar_s003,9599,text,,,,,,,,1
radar_s003,9656,phase,,,-0.075,-0.472,0.239,,,1
radar_s003,9691,human_position,,,,,,,,1
radar_s003,9694,target_range,,28.700,,,,,,1
radar_s003,9695,human_status,1,,,,,,,1
radar_s003,9696,track_position,,,,,,,,1
radar_s003,9699,phase,,,-0.509,-0.480,0.256,,,1
radar_s003,9700,breath_rate,,,,,,18.000,,1
radar_s003,9703,text,,,,,,,,1
radar_s003,9761,phase,,,-0.276,-0.483,0.215,,,1
radar_s003,9798,human_position,,,,,,,,1
radar_s003,9799,target_range,,28.700,,,,,,1
radar_s003,9800,human_status,1,,,,,,,1
radar_s003,9802,track_position,,,,,,,,1
radar_s003,9804,phase,,,-0.130,-0.481,0.107,,,1
radar_s003,9805,breath_rate,,,,,,18.000,,1
radar_s003,9809,text,,,,,,,,1
radar_s003,9810,heart_rate,,,,,,,92.000,1
radar_s003,9812,text,,,,,,,,1
radar_s003,9872,phase,,,-0.017,-0.475,-0.038,,,1
radar_s003,9909,human_position,,,,,,,,1
radar_s003,9910,target_range,,28.700,,,,,,1
radar_s003,9911,human_status,1,,,,,,,1
radar_s003,9912,track_position,,,,,,,,1
radar_s003,9915,phase,,,0.455,-0.464,-0.167,,,1
radar_s003,9918,breath_rate,,,,,,18.000,,1
radar_s003,9919,text,,,,,,,,1
radar_s003,9979,phase,,,0.555,-0.449,-0.219,,,1
radar_s003,10014,human_position,,,,,,,,1
radar_s003,10016,target_range,,28.700,,,,,,1
radar_s003,10019,human_status,1,,,,,,,1
radar_s003,10020,track_position,,,,,,,,1
radar_s003,10021,phase,,,0.490,-0.429,-0.166,,,1
radar_s003,10022,breath_rate,,,,,,18.000,,1
radar_s003,10025,text,,,,,,,,1
radar_s003,10084,phase,,,0.699,-0.404,-0.027,,,1
radar_s003,10120,human_position,,,,,,,,1
radar_s003,10122,target_range,,28.700,,,,,,1
radar_s003,10123,human_status,1,,,,,,,1
radar_s003,10124,track_position,,,,,,,,1
radar_s003,10128,phase,,,0.619,-0.374,0.132,,,1
radar_s003,10129,breath_rate,,,,,,18.000,,1
radar_s003,10131,text,,,,,,,,1
radar_s003,10189,phase,,,1.506,-0.340,0.233,,,1
radar_s003,10225,human_position,,,,,,,,1
radar_s003,10229,target_range,,28.700,,,,,,1
radar_s003,10229,human_status,1,,,,,,,1
radar_s003,10230,track_position,,,,,,,,1
radar_s003,10232,phase,,,1.775,-0.300,0.219,,,1
radar_s003,10233,breath_rate,,,,,,18.000,,1
radar_s003,10236,text,,,,,,,,1
radar_s003,10294,phase,,,0.511,-0.256,0.085,,,1
radar_s003,10330,human_position,,,,,,,,1
radar_s003,10332,target_range,,28.700,,,,,,1
radar_s003,10333,human_status,1,,,,,,,1
radar_s003,10335,track_position,,,,,,,,1
radar_s003,10340,phase,,,0.383,-0.207,-0.119,,,1
radar_s003,10340,breath_rate,,,,,,18.000,,1
radar_s003,10341,text,,,,,,,,1
radar_s003,10342,heart_rate,,,,,,,92.000,1
radar_s003,10345,text,,,,,,,,1
radar_s003,10404,phase,,,0.541,-0.153,-0.312,,,1
radar_s003,10440,human_position,,,,,,,,1
radar_s003,10442,target_range,,28.700,,,,,,1
radar_s003,10443,human_status,1,,,,,,,1
radar_s003,10444,track_position,,,,,,,,1
radar_s003,10449,phase,,,0.326,-0.095,-0.417,,,1
radar_s003,10449,breath_rate,,,,,,18.000,,1
radar_s003,10451,text,,,,,,,,1
radar_s003,10510,phase,,,0.262,-0.034,-0.395,,,1
radar_s003,10545,human_position,,,,,,,,1
radar_s003,10549,target_range,,28.700,,,,,,1
radar_s003,10549,human_status,1,,,,,,,1
radar_s003,10550,track_position,,,,,,,,1
radar_s003,10552,phase,,,0.593,0.030,-0.258,,,1
radar_s003,10554,breath_rate,,,,,,18.000,,1
radar_s003,10559,text,,,,,,,,1
radar_s003,10615,phase,,,0.324,0.095,-0.063,,,1
radar_s003,10650,human_position,,,,,,,,1
radar_s003,10652,target_range,,28.700,,,,,,1
radar_s003,10653,human_status,1,,,,,,,1
radar_s003,10655,track_position,,,,,,,,1
radar_s003,10659,phase,,,0.307,0.161,0.123,,,1
radar_s003,10660,breath_rate,,,,,,18.000,,1
radar_s003,10661,text,,,,,,,,1
radar_s003,10721,phase,,,0.130,0.225,0.253,,,1
radar_s003,10758,human_position,,,,,,,,1
radar_s003,10759,target_range,,28.700,,,,,,1
radar_s003,10760,human_status,1,,,,,,,1
radar_s003,10761,track_position,,,,,,,,1
radar_s003,10764,phase,,,0.293,0.288,0.314,,,1
radar_s003,10765,breath_rate,,,,,,18.000,,1
radar_s003,10769,text,,,,,,,,1
radar_s003,10826,phase,,,-0.203,0.347,0.321,,,1
radar_s003,10862,human_position,,,,,,,,1
radar_s003,10864,target_range,,28.700,,,,,,1
radar_s003,10865,human_status,1,,,,,,,1
radar_s003,10866,track_position,,,,,,,,1
radar_s003,10869,phase,,,-0.241,0.401,0.299,,,1
radar_s003,10870,breath_rate,,,,,,18.000,,1
radar_s003,10873,text,,,,,,,,1
radar_s003,10874,heart_rate,,,,,,,91.000,1
radar_s003,10879,text,,,,,,,,1
radar_s003,10935,phase,,,-0.069,0.450,0.257,,,1
radar_s003,10971,human_position,,,,,,,,1
radar_s003,10973,target_range,,28.700,,,,,,1
radar_s003,10974,human_status,1,,,,,,,1
radar_s003,10975,track_position,,,,,,,,1
radar_s003,10979,phase,,,0.214,0.492,0.190,,,1
radar_s003,10980,breath_rate,,,,,,18.000,,1
radar_s003,10982,text,,,,,,,,1
radar_s003,11040,phase,,,0.032,0.526,0.081,,,1
radar_s003,11075,human_position,,,,,,,,1
radar_s003,11079,target_range,,28.700,,,,,,1
radar_s003,11079,human_status,1,,,,,,,1
radar_s003,11080,track_position,,,,,,,,1
radar_s003,11082,phase,,,0.259,0.551,-0.068,,,1
radar_s003,11083,breath_rate,,,,,,18.000,,1
radar_s003,11086,text,,,,,,,,1
radar_s003,11144,phase,,,0.107,0.567,-0.230,,,1
radar_s003,11180,human_position,,,,,,,,1
radar_s003,11182,target_range,,28.700,,,,,,1
radar_s003,11183,human_status,1,,,,,,,1
radar_s003,11184,track_position,,,,,,,,1
radar_s003,11188,phase,,,0.121,0.574,-0.352,,,1
radar_s003,11189,breath_rate,,,,,,18.000,,1
radar_s003,11191,text,,,,,,,,1
radar_s003,11250,phase,,,-0.087,0.571,-0.383,,,1
radar_s003,11285,human_position,,,,,,,,1
radar_s003,11289,target_range,,28.700,,,,,,1
radar_s003,11289,human_status,1,,,,,,,1
radar_s003,11290,track_position,,,,,,,,1
radar_s003,11292,phase,,,-0.022,0.559,-0.303,,,1
radar_s003,11293,breath_rate,,,,,,18.000,,1
radar_s003,11296,text,,,,,,,,1
radar_s003,11354,phase,,,0.152,0.539,-0.134,,,1
radar_s003,11389,human_position,,,,,,,,1
radar_s003,11392,target_range,,22.960,,,,,,1
radar_s003,11393,human_status,1,,,,,,,1
radar_s003,11394,track_position,,,,,,,,1
radar_s003,11398,phase,,,0.000,0.509,0.058,,,1
radar_s003,11399,breath_rate,,,,,,18.000,,1
radar_s003,11400,text,,,,,,,,1
radar_s003,11402,heart_rate,,,,,,,90.000,1
radar_s003,11404,text,,,,,,,,1
radar_s003,11462,phase,,,0.396,0.473,0.198,,,1
radar_s003,11500,human_position,,,,,,,,1
radar_s003,11501,target_range,,22.960,,,,,,1
radar_s003,11501,human_status,1,,,,,,,1
radar_s003,11502,track_position,,,,,,,,1
radar_s003,11505,phase,,,0.115,0.429,0.238,,,1
radar_s003,11508,breath_rate,,,,,,18.000,,1
radar_s003,11509,text,,,,,,,,1
radar_s003,11569,phase,,,0.090,0.380,0.176,,,1
radar_s003,11602,human_position,,,,,,,,1
radar_s003,11605,target_range,,22.960,,,,,,1
radar_s003,11606,human_status,1,,,,,,,1
radar_s003,11609,track_position,,,,,,,,1
radar_s003,11610,phase,,,-0.223,0.326,0.062,,,1
radar_s003,11611,breath_rate,,,,,,18.000,,1
radar_s003,11614,text,,,,,,,,1
radar_s003,11671,phase,,,0.042,0.269,-0.038,,,1
radar_s003,11709,human_position,,,,,,,,1
radar_s003,11710,target_range,,22.960,,,,,,1
radar_s003,11710,human_status,1,,,,,,,1
radar_s003,11712,track_position,,,,,,,,1
radar_s003,11714,phase,,,-0.011,0.209,-0.071,,,1
radar_s003,11715,breath_rate,,,,,,18.000,,1
radar_s003,11719,text,,,,,,,,1
radar_s003,11776,phase,,,-0.086,0.148,-0.030,,,1
radar_s003,11811,human_position,,,,,,,,1
radar_s003,11814,target_range,,22.960,,,,,,1
radar_s003,11815,human_status,1,,,,,,,1
radar_s003,11816,track_position,,,,,,,,1
radar_s003,11819,phase,,,-0.350,0.087,0.048,,,1
radar_s003,11820,breath_rate,,,,,,18.000,,1
radar_s003,11823,text,,,,,,,,1
radar_s003,11880,phase,,,-0.175,0.027,0.106,,,1
radar_s003,11916,human_position,,,,,,,,1
radar_s003,11919,target_range,,22.960,,,,,,1
radar_s003,11920,human_status,1,,,,,,,1
radar_s003,11921,track_position,,,,,,,,1
radar_s003,11923,phase,,,-0.138,-0.032,0.100,,,1
radar_s003,11924,breath_rate,,,,,,19.000,,1
radar_s003,11928,text,,,,,,,,1
radar_s003,11929,heart_rate,,,,,,,90.000,1
radar_s003,11931,text,,,,,,,,1
radar_s003,11989,phase,,,-0.218,-0.088,0.024,,,1
radar_s003,12024,human_position,,,,,,,,1
radar_s003,12029,target_range,,22.960,,,,,,1
radar_s003,12030,human_status,1,,,,,,,1
radar_s003,12030,track_position,,,,,,,,1
radar_s003,12032,phase,,,-0.331,-0.140,-0.084,,,1
radar_s003,12033,breath_rate,,,,,,19.000,,1
radar_s003,12036,text,,,,,,,,1
radar_s003,12094,phase,,,-0.192,-0.189,-0.169,,,1
radar_s003,12130,human_position,,,,,,,,1
radar_s003,12132,target_range,,22.960,,,,,,1
radar_s003,12133,human_status,1,,,,,,,1
radar_s003,12135,track_position,,,,,,,,1
radar_s003,12140,phase,,,-0.175,-0.234,-0.186,,,1
radar_s003,12140,breath_rate,,,,,,19.000,,1
radar_s003,12141,text,,,,,,,,1
radar_s003,12201,phase,,,-0.243,-0.274,-0.127,,,1
radar_s003,12239,human_position,,,,,,,,1
radar_s003,12240,target_range,,22.960,,,,,,1
radar_s003,12240,human_status,1,,,,,,,1
radar_s003,12241,track_position,,,,,,,,1
radar_s003,12244,phase,,,-0.252,-0.308,-0.021,,,1
radar_s003,12245,breath_rate,,,,,,19.000,,1
radar_s003,12250,text,,,,,,,,1
radar_s003,12308,phase,,,-1.366,-0.338,0.079,,,1
radar_s003,12342,human_position,,,,,,,,1
radar_s003,12345,target_range,,22.960,,,,,,1
radar_s003,12346,human_status,1,,,,,,,1
radar_s003,12349,track_position,,,,,,,,1
radar_s003,12350,phase,,,-2.139,-0.362,0.129,,,1
radar_s003,12351,breath_rate,,,,,,19.000,,1
radar_s003,12354,text,,,,,,,,1
radar_s003,12413,phase,,,-0.316,-0.382,0.115,,,1
radar_s003,12449,human_position,,,,,,,,1
radar_s003,12451,target_range,,22.960,,,,,,1
radar_s003,12452,human_status,1,,,,,,,1
radar_s003,12454,track_position,,,,,,,,1
radar_s003,12459,phase,,,-0.445,-0.397,0.055,,,1
radar_s003,12459,breath_rate,,,,,,19.000,,1
radar_s003,12460,text,,,,,,,,1
radar_s003,12461,heart_rate,,,,,,,91.000,1
radar_s003,12464,text,,,,,,,,1
radar_s003,12523,phase,,,0.032,-0.407,-0.013,,,1
radar_s003,12559,human_position,,,,,,,,1
radar_s003,12561,target_range,,22.960,,,,,,1
radar_s003,12562,human_status,1,,,,,,,1
radar_s003,12563,track_position,,,,,,,,1
radar_s003,12566,phase,,,-0.508,-0.415,-0.051,,,1
radar_s003,12569,breath_rate,,,,,,19.000,,1
radar_s003,12570,text,,,,,,,,1
radar_s003,12630,phase,,,-0.200,-0.418,-0.038,,,1
radar_s003,12666,human_position,,,,,,,,1
radar_s003,12669,target_range,,28.700,,,,,,1
radar_s003,12670,human_status,1,,,,,,,1
radar_s003,12671,track_position,,,,,,,,1
radar_s003,12673,phase,,,0.000,-0.419,0.019,,,1
radar_s003,12674,breath_rate,,,,,,19.000,,1
radar_s003,12679,text,,,,,,,,1
radar_s003,12736,phase,,,-0.798,-0.417,0.096,,,1
radar_s003,12772,human_position,,,,,,,,1
radar_s003,12775,target_range,,28.700,,,,,,1
radar_s003,12775,human_status,1,,,,,,,1
radar_s003,12778,track_position,,,,,,,,1
radar_s003,12779,phase,,,-0.184,-0.412,0.158,,,1
radar_s003,12781,breath_rate,,,,,,19.000,,1
radar_s003,12784,text,,,,,,,,1
radar_s003,12843,phase,,,0.077,-0.404,0.170,,,1
radar_s003,12879,human_position,,,,,,,,1
radar_s003,12881,target_range,,28.700,,,,,,1
radar_s003,12882,human_status,1,,,,,,,1
radar_s003,12883,track_position,,,,,,,,1
radar_s003,12885,phase,,,0.079,-0.393,0.113,,,1
radar_s003,12888,breath_rate,,,,,,19.000,,1
radar_s003,12890,text,,,,,,,,1
radar_s003,12949,phase,,,-0.086,-0.380,-0.012,,,1
radar_s003,12984,human_position,,,,,,,,1
radar_s003,12990,target_range,,28.700,,,,,,1
radar_s003,12990,human_status,1,,,,,,,1
radar_s003,12991,track_position,,,,,,,,1
radar_s003,12992,phase,,,-0.114,-0.364,-0.171,,,1
radar_s003,12993,breath_rate,,,,,,19.000,,1
radar_s003,12996,text,,,,,,,,1
radar_s003,12999,heart_rate,,,,,,,92.000,1
radar_s003,13000,text,,,,,,,,1
radar_s003,13058,phase,,,0.083,-0.346,-0.310,,,1
radar_s003,13094,human_position,,,,,,,,1
radar_s003,13096,target_range,,28.700,,,,,,1
radar_s003,13099,human_status,1,,,,,,,1
radar_s003,13100,track_position,,,,,,,,1
radar_s003,13101,phase,,,0.346,-0.325,-0.368,,,1
radar_s003,13102,breath_rate,,,,,,19.000,,1
radar_s003,13105,text,,,,,,,,1
radar_s003,13164,phase,,,0.059,-0.301,-0.306,,,1
radar_s003,13200,human_position,,,,,,,,1
radar_s003,13203,target_range,,28.700,,,,,,1
radar_s003,13203,human_status,1,,,,,,,1
radar_s003,13205,track_position,,,,,,,,1
radar_s003,13209,phase,,,0.118,-0.275,-0.131,,,1
radar_s003,13210,breath_rate,,,,,,19.000,,1
radar_s003,13211,text,,,,,,,,1
radar_s003,13271,phase,,,0.003,-0.246,0.103,,,1
radar_s003,13309,human_position,,,,,,,,1
radar_s003,13310,target_range,,28.700,,,,,,1
radar_s003,13310,human_status,1,,,,,,,1
radar_s003,13312,track_position,,,,,,,,1
radar_s003,13314,phase,,,0.098,-0.214,0.309,,,1
radar_s003,13315,breath_rate,,,,,,19.000,,1
radar_s003,13319,text,,,,,,,,1
radar_s003,13380,phase,,,0.461,-0.181,0.408,,,1
radar_s003,13413,human_position,,,,,,,,1
radar_s003,13419,target_range,,28.700,,,,,,1
radar_s003,13419,human_status,1,,,,,,,1
radar_s003,13420,track_position,,,,,,,,1
radar_s003,13421,phase,,,0.345,-0.145,0.362,,,1
radar_s003,13422,breath_rate,,,,,,19.000,,1
radar_s003,13425,text,,,,,,,,1
radar_s003,13484,phase,,,0.712,-0.107,0.197,,,1
radar_s003,13520,human_position,,,,,,,,1
radar_s003,13522,target_range,,28.700,,,,,,1
radar_s003,13523,human_status,1,,,,,,,1
radar_s003,13525,track_position,,,,,,,,1
radar_s003,13529,phase,,,1.534,-0.068,-0.017,,,1
radar_s003,13530,breath_rate,,,,,,19.000,,1
radar_s003,13531,text,,,,,,,,1
radar_s003,13532,heart_rate,,,,,,,93.000,1
radar_s003,13535,text,,,,,,,,1
radar_s003,13594,phase,,,1.026,-0.028,-0.192,,,1
radar_s003,13629,human_position,,,,,,,,1
radar_s003,13632,target_range,,28.700,,,,,,1
radar_s003,13632,human_status,1,,,,,,,1
radar_s003,13634,track_position,,,,,,,,1
radar_s003,13638,phase,,,0.787,0.014,-0.264,,,1
radar_s003,13639,breath_rate,,,,,,19.000,,1
radar_s003,13640,text,,,,,,,,1
radar_s003,13699,phase,,,0.932,0.057,-0.223,,,1
radar_s003,13735,human_position,,,,,,,,1
radar_s003,13739,target_range,,28.700,,,,,,1
