session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s006,7028,phase,,,0.151,0.049,-0.174,,,1
radar_s006,7063,human_position,,,,,,,,1
radar_s006,7068,target_range,,28.700,,,,,,1
radar_s006,7069,human_status,1,,,,,,,1
radar_s006,7069,track_position,,,,,,,,1
radar_s006,7071,phase,,,0.172,0.056,-0.092,,,1
radar_s006,7072,breath_rate,,,,,,23.000,,1
radar_s006,7075,text,,,,,,,,1
radar_s006,7133,phase,,,0.014,0.064,0.017,,,1
radar_s006,7169,human_position,,,,,,,,1
radar_s006,7171,target_range,,28.700,,,,,,1
radar_s006,7172,human_status,1,,,,,,,1
radar_s006,7174,track_position,,,,,,,,1
radar_s006,7179,phase,,,-0.088,0.071,0.114,,,1
radar_s006,7179,breath_rate,,,,,,23.000,,1
radar_s006,7180,text,,,,,,,,1
radar_s006,7181,heart_rate,,,,,,,76.000,1
radar_s006,7184,text,,,,,,,,1
radar_s006,7244,phase,,,-0.116,0.079,0.165,,,1
radar_s006,7280,human_position,,,,,,,,1
radar_s006,7282,target_range,,28.700,,,,,,1
radar_s006,7283,human_status,1,,,,,,,1
radar_s006,7287,track_position,,,,,,,,1
radar_s006,7288,phase,,,-0.277,0.086,0.156,,,1
radar_s006,7289,breath_rate,,,,,,23.000,,1
radar_s006,7291,text,,,,,,,,1
radar_s006,7351,phase,,,0.194,0.094,0.097,,,1
radar_s006,7387,human_position,,,,,,,,1
radar_s006,7389,target_range,,28.700,,,,,,1
radar_s006,7390,human_status,1,,,,,,,1
radar_s006,7391,track_position,,,,,,,,1
radar_s006,7393,phase,,,0.127,0.101,0.023,,,1
radar_s006,7397,breath_rate,,,,,,23.000,,1
radar_s006,7398,text,,,,,,,,1
radar_s006,7458,phase,,,-0.029,0.106,-0.028,,,1
radar_s006,7493,human_position,,,,,,,,1
radar_s006,7495,target_range,,28.700,,,,,,1
radar_s006,7498,human_status,1,,,,,,,1
radar_s006,7499,track_position,,,,,,,,1
radar_s006,7500,phase,,,-0.231,0.111,-0.028,,,1
radar_s006,7501,breath_rate,,,,,,23.000,,1
radar_s006,7504,text,,,,,,,,1
radar_s006,7563,phase,,,0.068,0.115,0.019,,,1
radar_s006,7599,human_position,,,,,,,,1
radar_s006,7601,target_range,,28.700,,,,,,1
radar_s006,7602,human_status,1,,,,,,,1
radar_s006,7604,track_position,,,,,,,,1
radar_s006,7609,phase,,,-0.338,0.116,0.086,,,1
radar_s006,7609,breath_rate,,,,,,23.000,,1
radar_s006,7610,text,,,,,,,,1
radar_s006,7670,phase,,,-0.188,0.117,0.130,,,1
radar_s006,7707,human_position,,,,,,,,1
radar_s006,7708,target_range,,28.700,,,,,,1
radar_s006,7709,human_status,1,,,,,,,1
radar_s006,7710,track_position,,,,,,,,1
radar_s006,7713,phase,,,-0.403,0.115,0.115,,,1
radar_s006,7714,breath_rate,,,,,,23.000,,1
radar_s006,7719,text,,,,,,,,1
radar_s006,7719,heart_rate,,,,,,,75.000,1
radar_s006,7721,text,,,,,,,,1
radar_s006,7779,phase,,,-0.077,0.111,0.031,,,1
radar_s006,7814,human_position,,,,,,,,1
radar_s006,7818,target_range,,28.700,,,,,,1
radar_s006,7818,human_status,1,,,,,,,1
radar_s006,7819,track_position,,,,,,,,1
radar_s006,7822,phase,,,-0.076,0.105,-0.099,,,1
radar_s006,7823,breath_rate,,,,,,23.000,,1
radar_s006,7827,text,,,,,,,,1
radar_s006,7884,phase,,,1.089,0.097,-0.228,,,1
radar_s006,7920,human_position,,,,,,,,1
radar_s006,7922,target_range,,28.700,,,,,,1
radar_s006,7923,human_status,1,,,,,,,1
radar_s006,7927,track_position,,,,,,,,1
radar_s006,7928,phase,,,-0.098,0.087,-0.302,,,1
radar_s006,7929,breath_rate,,,,,,23.000,,1
radar_s006,7931,text,,,,,,,,1
radar_s006,7991,phase,,,-0.691,0.075,-0.285,,,1
radar_s006,8028,human_position,,,,,,,,1
radar_s006,8030,target_range,,28.700,,,,,,1
radar_s006,8030,human_status,1,,,,,,,1
radar_s006,8031,track_position,,,,,,,,1
radar_s006,8034,phase,,,-1.294,0.062,-0.176,,,1
radar_s006,8035,breath_rate,,,,,,23.000,,1
radar_s006,8038,text,,,,,,,,1
radar_s006,8097,phase,,,-0.699,0.048,-0.011,,,1
radar_s006,8133,human_position,,,,,,,,1
radar_s006,8135,target_range,,28.700,,,,,,1
radar_s006,8138,human_status,1,,,,,,,1
radar_s006,8139,track_position,,,,,,,,1
radar_s006,8140,phase,,,-0.945,0.032,0.152,,,1
radar_s006,8141,breath_rate,,,,,,23.000,,1
radar_s006,8144,text,,,,,,,,1
radar_s006,8203,phase,,,0.182,0.015,0.253,,,1
radar_s006,8239,human_position,,,,,,,,1
radar_s006,8241,target_range,,28.700,,,,,,1
radar_s006,8242,human_status,1,,,,,,,1
radar_s006,8243,track_position,,,,,,,,1
radar_s006,8248,phase,,,0.010,-0.002,0.259,,,1
radar_s006,8248,breath_rate,,,,,,23.000,,1
radar_s006,8250,text,,,,,,,,1
radar_s006,8251,heart_rate,,,,,,,74.000,1
radar_s006,8254,text,,,,,,,,1
radar_s006,8312,phase,,,-0.211,-0.021,0.177,,,1
radar_s006,8348,human_position,,,,,,,,1
radar_s006,8350,target_range,,28.700,,,,,,1
radar_s006,8351,human_status,1,,,,,,,1
radar_s006,8352,track_position,,,,,,,,1
radar_s006,8355,phase,,,-0.430,-0.041,0.053,,,1
radar_s006,8358,breath_rate,,,,,,22.000,,1
radar_s006,8359,text,,,,,,,,1
radar_s006,8418,phase,,,-0.689,-0.061,-0.046,,,1
radar_s006,8453,human_position,,,,,,,,1
radar_s006,8458,target_range,,28.700,,,,,,1
radar_s006,8459,human_status,1,,,,,,,1
radar_s006,8459,track_position,,,,,,,,1
radar_s006,8461,phase,,,-0.586,-0.081,-0.067,,,1
radar_s006,8462,breath_rate,,,,,,22.000,,1
radar_s006,8465,text,,,,,,,,1
radar_s006,8523,phase,,,-0.291,-0.101,-0.005,,,1
radar_s006,8559,human_position,,,,,,,,1
radar_s006,8561,target_range,,28.700,,,,,,1
radar_s006,8562,human_status,1,,,,,,,1
radar_s006,8564,track_position,,,,,,,,1
radar_s006,8569,phase,,,-0.180,-0.120,0.098,,,1
radar_s006,8569,breath_rate,,,,,,22.000,,1
radar_s006,8570,text,,,,,,,,1
radar_s006,8629,phase,,,0.480,-0.139,0.162,,,1
radar_s006,8664,human_position,,,,,,,,1
radar_s006,8668,target_range,,28.700,,,,,,1
radar_s006,8668,human_status,1,,,,,,,1
radar_s006,8669,track_position,,,,,,,,1
radar_s006,8672,phase,,,0.262,-0.156,0.124,,,1
radar_s006,8673,breath_rate,,,,,,22.000,,1
radar_s006,8678,text,,,,,,,,1
radar_s006,8734,phase,,,0.180,-0.172,-0.028,,,1
radar_s006,8770,human_position,,,,,,,,1
radar_s006,8772,target_range,,28.700,,,,,,1
radar_s006,8773,human_status,1,,,,,,,1
radar_s006,8774,track_position,,,,,,,,1
radar_s006,8778,phase,,,0.160,-0.185,-0.234,,,1
radar_s006,8779,breath_rate,,,,,,22.000,,1
radar_s006,8781,text,,,,,,,,1
radar_s006,8782,heart_rate,,,,,,,74.000,1
radar_s006,8785,text,,,,,,,,1
radar_s006,8842,phase,,,-0.157,-0.195,-0.390,,,1
radar_s006,8878,human_position,,,,,,,,1
radar_s006,8880,target_range,,28.700,,,,,,1
radar_s006,8881,human_status,1,,,,,,,1
radar_s006,8882,track_position,,,,,,,,1
radar_s006,8885,phase,,,0.993,-0.202,-0.405,,,1
radar_s006,8888,breath_rate,,,,,,22.000,,1
radar_s006,8889,text,,,,,,,,1
radar_s006,8951,phase,,,-0.367,-0.206,-0.252,,,1
radar_s006,8989,human_position,,,,,,,,1
radar_s006,8990,target_range,,28.700,,,,,,1
radar_s006,8990,human_status,1,,,,,,,1
radar_s006,8992,track_position,,,,,,,,1
radar_s006,8994,phase,,,1.190,-0.205,0.011,,,1
radar_s006,8995,breath_rate,,,,,,21.000,,1
radar_s006,8998,text,,,,,,,,1
radar_s006,9058,phase,,,1.335,-0.200,0.267,,,1
radar_s006,9091,human_position,,,,,,,,1
radar_s006,9093,target_range,,28.700,,,,,,1
radar_s006,9094,human_status,1,,,,,,,1
radar_s006,9095,track_position,,,,,,,,1
radar_s006,9098,phase,,,-2.101,-0.191,0.400,,,1
radar_s006,9099,breath_rate,,,,,,21.000,,1
radar_s006,9102,text,,,,,,,,1
radar_s006,9162,phase,,,-2.236,-0.177,0.359,,,1
radar_s006,9198,human_position,,,,,,,,1
radar_s006,9200,target_range,,28.700,,,,,,1
radar_s006,9201,human_status,1,,,,,,,1
radar_s006,9203,track_position,,,,,,,,1
radar_s006,9208,phase,,,-1.623,-0.158,0.182,,,1
radar_s006,9208,breath_rate,,,,,,21.000,,1
radar_s006,9209,text,,,,,,,,1
radar_s006,9267,phase,,,-0.392,-0.136,-0.030,,,1
radar_s006,9303,human_position,,,,,,,,1
radar_s006,9305,target_range,,28.700,,,,,,1
radar_s006,9308,human_status,1,,,,,,,1
radar_s006,9309,track_position,,,,,,,,1
radar_s006,9310,phase,,,0.221,-0.112,-0.171,,,1
radar_s006,9311,breath_rate,,,,,,21.000,,1
radar_s006,9314,text,,,,,,,,1
radar_s006,9315,heart_rate,,,,,,,74.000,1
radar_s006,9318,text,,,,,,,,1
radar_s006,9377,phase,,,-0.094,-0.087,-0.187,,,1
radar_s006,9411,human_position,,,,,,,,1
radar_s006,9413,target_range,,28.700,,,,,,1
radar_s006,9414,human_status,1,,,,,,,1
radar_s006,9415,track_position,,,,,,,,1
radar_s006,9418,phase,,,0.371,-0.061,-0.093,,,1
radar_s006,9419,breath_rate,,,,,,21.000,,1
radar_s006,9422,text,,,,,,,,1
radar_s006,9479,phase,,,0.423,-0.035,0.043,,,1
radar_s006,9514,human_position,,,,,,,,1
radar_s006,9518,target_range,,28.700,,,,,,1
radar_s006,9518,human_status,1,,,,,,,1
radar_s006,9519,track_position,,,,,,,,1
radar_s006,9522,phase,,,-1.657,-0.011,0.148,,,1
radar_s006,9523,breath_rate,,,,,,21.000,,1
radar_s006,9527,text,,,,,,,,1
radar_s006,9583,phase,,,2.369,0.012,0.180,,,1
radar_s006,9619,human_position,,,,,,,,1
radar_s006,9621,target_range,,28.700,,,,,,1
radar_s006,9622,human_status,1,,,,,,,1
radar_s006,9624,track_position,,,,,,,,1
radar_s006,9628,phase,,,-1.626,0.034,0.139,,,1
radar_s006,9629,breath_rate,,,,,,21.000,,1
radar_s006,9630,text,,,,,,,,1
radar_s006,9688,phase,,,-2.693,0.054,0.042,,,1
radar_s006,9723,human_position,,,,,,,,1
radar_s006,9729,target_range,,28.700,,,,,,1
radar_s006,9729,human_status,1,,,,,,,1
radar_s006,9730,track_position,,,,,,,,1
radar_s006,9730,phase,,,1.795,0.072,-0.091,,,1
radar_s006,9732,breath_rate,,,,,,21.000,,1
radar_s006,9735,text,,,,,,,,1
radar_s006,9791,phase,,,-2.848,0.087,-0.244,,,1
radar_s006,9828,human_position,,,,,,,,1
radar_s006,9829,target_range,,28.700,,,,,,1
radar_s006,9830,human_status,1,,,,,,,1
radar_s006,9831,track_position,,,,,,,,1
radar_s006,9834,phase,,,-1.360,0.100,-0.390,,,1
radar_s006,9835,breath_rate,,,,,,21.000,,1
radar_s006,9838,text,,,,,,,,1
radar_s006,9839,heart_rate,,,,,,,74.000,1
radar_s006,9842,text,,,,,,,,1
radar_s006,9899,phase,,,-2.917,0.109,-0.483,,,1
radar_s006,9934,human_position,,,,,,,,1
radar_s006,9938,target_range,,28.700,,,,,,1
radar_s006,9938,human_status,1,,,,,,,1
radar_s006,9939,track_position,,,,,,,,1
radar_s006,9942,phase,,,2.114,0.115,-0.461,,,1
radar_s006,9943,breath_rate,,,,,,20.000,,1
radar_s006,9948,text,,,,,,,,1
radar_s006,10002,phase,,,2.164,0.117,-0.275,,,1
radar_s006,10038,human_position,,,,,,,,1
radar_s006,10040,target_range,,28.700,,,,,,1
radar_s006,10041,human_status,1,,,,,,,1
radar_s006,10043,track_position,,,,,,,,1
radar_s006,10047,phase,,,-0.397,0.114,0.067,,,1
radar_s006,10048,breath_rate,,,,,,20.000,,1
radar_s006,10049,text,,,,,,,,1
radar_s006,10108,phase,,,-1.293,0.109,0.487,,,1
radar_s006,10141,human_position,,,,,,,,1
radar_s006,10144,target_range,,28.700,,,,,,1
radar_s006,10145,human_status,1,,,,,,,1
radar_s006,10148,track_position,,,,,,,,1
radar_s006,10149,phase,,,2.527,0.101,0.847,,,1
radar_s006,10150,breath_rate,,,,,,20.000,,1
radar_s006,10153,text,,,,,,,,1
radar_s006,10209,phase,,,-0.466,0.091,1.004,,,1
radar_s006,10245,human_position,,,,,,,,1
radar_s006,10248,target_range,,28.700,,,,,,1
radar_s006,10249,human_status,1,,,,,,,1
radar_s006,10250,track_position,,,,,,,,1
radar_s006,10252,phase,,,-1.277,0.080,0.870,,,1
radar_s006,10253,breath_rate,,,,,,20.000,,1
radar_s006,10257,text,,,,,,,,1
radar_s006,10313,phase,,,-1.931,0.069,0.452,,,1
radar_s006,10349,human_position,,,,,,,,1
radar_s006,10351,target_range,,28.700,,,,,,1
radar_s006,10352,human_status,1,,,,,,,1
radar_s006,10353,track_position,,,,,,,,1
radar_s006,10358,phase,,,1.270,0.059,-0.140,,,1
radar_s006,10358,breath_rate,,,,,,20.000,,1
radar_s006,10360,text,,,,,,,,1
radar_s006,10361,heart_rate,,,,,,,74.000,1
radar_s006,10364,text,,,,,,,,1
radar_s006,10420,phase,,,-0.737,0.050,-0.728,,,1
radar_s006,10457,human_position,,,,,,,,1
radar_s006,10458,target_range,,28.700,,,,,,1
radar_s006,10459,human_status,1,,,,,,,1
radar_s006,10461,track_position,,,,,,,,1
radar_s006,10463,phase,,,-2.340,0.043,-1.125,,,1
radar_s006,10464,breath_rate,,,,,,20.000,,1
radar_s006,10469,text,,,,,,,,1
radar_s006,10524,phase,,,-1.772,0.036,-1.200,,,1
radar_s006,10559,human_position,,,,,,,,1
radar_s006,10562,target_range,,28.700,,,,,,1
radar_s006,10562,human_status,1,,,,,,,1
radar_s006,10564,track_position,,,,,,,,1
radar_s006,10568,phase,,,-2.723,0.031,-0.921,,,1
radar_s006,10569,breath_rate,,,,,,20.000,,1
radar_s006,10571,text,,,,,,,,1
radar_s006,10628,phase,,,1.449,0.027,-0.374,,,1
radar_s006,10663,human_position,,,,,,,,1
radar_s006,10665,target_range,,28.700,,,,,,1
radar_s006,10668,human_status,1,,,,,,,1
radar_s006,10669,track_position,,,,,,,,1
radar_s006,10670,phase,,,0.812,0.022,0.269,,,1
radar_s006,10671,breath_rate,,,,,,20.000,,1
radar_s006,10674,text,,,,,,,,1
radar_s006,10734,phase,,,-2.845,0.018,0.801,,,1
radar_s006,10769,human_position,,,,,,,,1
radar_s006,10772,target_range,,28.700,,,,,,1
radar_s006,10773,human_status,1,,,,,,,1
radar_s006,10774,track_position,,,,,,,,1
radar_s006,10779,phase,,,-0.311,0.014,1.055,,,1
radar_s006,10779,breath_rate,,,,,,20.000,,1
radar_s006,10781,text,,,,,,,,1
radar_s006,10837,phase,,,1.977,0.010,0.966,,,1
radar_s006,10873,human_position,,,,,,,,1
radar_s006,10875,target_range,,28.700,,,,,,1
radar_s006,10878,human_status,1,,,,,,,1
radar_s006,10879,track_position,,,,,,,,1
radar_s006,10880,phase,,,-2.131,0.006,0.589,,,1
radar_s006,10881,breath_rate,,,,,,20.000,,1
radar_s006,10884,text,,,,,,,,1
radar_s006,10885,heart_rate,,,,,,,75.000,1
radar_s006,10888,text,,,,,,,,1
radar_s006,10945,phase,,,-0.926,0.002,0.076,,,1
radar_s006,10980,human_position,,,,,,,,1
radar_s006,10983,target_range,,28.700,,,,,,1
radar_s006,10984,human_status,1,,,,,,,1
radar_s006,10985,track_position,,,,,,,,1
radar_s006,10988,phase,,,0.920,-0.002,-0.393,,,1
radar_s006,10989,breath_rate,,,,,,20.000,,1
radar_s006,10992,text,,,,,,,,1
radar_s006,11048,phase,,,-0.723,-0.005,-0.681,,,1
radar_s006,11084,human_position,,,,,,,,1
radar_s006,11088,target_range,,28.700,,,,,,1
radar_s006,11088,human_status,1,,,,,,,1
radar_s006,11089,track_position,,,,,,,,1
radar_s006,11091,phase,,,1.068,-0.007,-0.738,,,1
radar_s006,11092,breath_rate,,,,,,20.000,,1
radar_s006,11095,text,,,,,,,,1
radar_s006,11152,phase,,,3.015,-0.008,-0.595,,,1
radar_s006,11188,human_position,,,,,,,,1
radar_s006,11190,target_range,,28.700,,,,,,1
radar_s006,11191,human_status,1,,,,,,,1
radar_s006,11192,track_position,,,,,,,,1
radar_s006,11194,phase,,,-0.238,-0.007,-0.335,,,1
radar_s006,11198,breath_rate,,,,,,20.000,,1
radar_s006,11199,text,,,,,,,,1
radar_s006,11255,phase,,,0.748,-0.004,-0.043,,,1
radar_s006,11291,human_position,,,,,,,,1
radar_s006,11293,target_range,,28.700,,,,,,1
radar_s006,11294,human_status,1,,,,,,,1
radar_s006,11295,track_position,,,,,,,,1
radar_s006,11298,phase,,,-2.289,0.003,0.222,,,1
radar_s006,11299,breath_rate,,,,,,20.000,,1
radar_s006,11302,text,,,,,,,,1
radar_s006,11359,phase,,,-0.996,0.014,0.429,,,1
radar_s006,11394,human_position,,,,,,,,1
radar_s006,11398,target_range,,28.700,,,,,,1
radar_s006,11398,human_status,1,,,,,,,1
radar_s006,11399,track_position,,,,,,,,1
radar_s006,11401,phase,,,2.239,0.029,0.559,,,1
radar_s006,11403,breath_rate,,,,,,20.000,,1
radar_s006,11407,text,,,,,,,,1
radar_s006,11408,heart_rate,,,,,,,77.000,1
radar_s006,11410,text,,,,,,,,1
radar_s006,11467,phase,,,2.288,0.047,0.588,,,1
radar_s006,11502,human_position,,,,,,,,1
radar_s006,11504,target_range,,28.700,,,,,,1
radar_s006,11505,human_status,1,,,,,,,1
radar_s006,11508,track_position,,,,,,,,1
radar_s006,11509,phase,,,2.381,0.069,0.491,,,1
radar_s006,11510,breath_rate,,,,,,20.000,,1
radar_s006,11513,text,,,,,,,,1
radar_s006,11570,phase,,,-2.146,0.094,0.270,,,1
radar_s006,11608,human_position,,,,,,,,1
radar_s006,11609,target_range,,28.700,,,,,,1
radar_s006,11609,human_status,1,,,,,,,1
radar_s006,11610,track_position,,,,,,,,1
radar_s006,11612,phase,,,-1.928,0.123,-0.026,,,1
radar_s006,11614,breath_rate,,,,,,19.000,,1
radar_s006,11618,text,,,,,,,,1
radar_s006,11673,phase,,,-0.448,0.155,-0.298,,,1
radar_s006,11709,human_position,,,,,,,,1
radar_s006,11711,target_range,,28.700,,,,,,1
radar_s006,11712,human_status,1,,,,,,,1
radar_s006,11713,track_position,,,,,,,,1
radar_s006,11718,phase,,,-0.062,0.190,-0.445,,,1
radar_s006,11718,breath_rate,,,,,,19.000,,1
radar_s006,11720,text,,,,,,,,1
radar_s006,11779,phase,,,-0.574,0.225,-0.421,,,1
radar_s006,11813,human_position,,,,,,,,1
radar_s006,11819,target_range,,28.700,,,,,,1
radar_s006,11819,human_status,1,,,,,,,1
radar_s006,11820,track_position,,,,,,,,1
radar_s006,11821,phase,,,-2.158,0.260,-0.276,,,1
radar_s006,11822,breath_rate,,,,,,19.000,,1
radar_s006,11825,text,,,,,,,,1
radar_s006,11884,phase,,,-0.427,0.293,-0.123,,,1
radar_s006,11920,human_position,,,,,,,,1
radar_s006,11922,target_range,,28.700,,,,,,1
radar_s006,11923,human_status,1,,,,,,,1
radar_s006,11928,track_position,,,,,,,,1
radar_s006,11928,phase,,,-1.435,0.323,-0.073,,,1
radar_s006,11929,breath_rate,,,,,,19.000,,1
radar_s006,11931,text,,,,,,,,1
radar_s006,11932,heart_rate,,,,,,,79.000,1
radar_s006,11935,text,,,,,,,,1
radar_s006,11993,phase,,,-1.549,0.349,-0.150,,,1
radar_s006,12028,human_position,,,,,,,,1
radar_s006,12031,target_range,,28.700,,,,,,1
radar_s006,12032,human_status,1,,,,,,,1
radar_s006,12033,track_position,,,,,,,,1
radar_s006,12037,phase,,,-0.020,0.368,-0.277,,,1
radar_s006,12038,breath_rate,,,,,,19.000,,1
radar_s006,12040,text,,,,,,,,1
radar_s006,12098,phase,,,0.127,0.381,-0.323,,,1
radar_s006,12132,target_range,,28.700,,,,,,1
radar_s006,12133,human_status,1,,,,,,,1
radar_s006,12138,track_position,,,,,,,,1
radar_s006,12138,phase,,,-0.320,0.386,-0.192,,,1
radar_s006,12139,breath_rate,,,,,,19.000,,1
radar_s006,12141,text,,,,,,,,1
radar_s006,12198,phase,,,-0.519,0.384,0.103,,,1
radar_s006,12233,target_range,,28.700,,,,,,1
radar_s006,12234,human_status,1,,,,,,,1
radar_s006,12238,track_position,,,,,,,,1
radar_s006,12239,phase,,,1.285,0.373,0.440,,,1
radar_s006,12240,breath_rate,,,,,,18.000,,1
radar_s006,12242,text,,,,,,,,1
radar_s006,12299,phase,,,0.792,0.354,0.652,,,1
radar_s006,12334,target_range,,28.700,,,,,,1
radar_s006,12335,human_status,1,,,,,,,1
radar_s006,12338,track_position,,,,,,,,1
radar_s006,12339,phase,,,0.968,0.329,0.626,,,1
radar_s006,12340,breath_rate,,,,,,18.000,,1
radar_s006,12343,text,,,,,,,,1
radar_s006,12400,phase,,,1.308,0.299,0.366,,,1
radar_s006,12435,target_range,,28.700,,,,,,1
radar_s006,12438,human_status,1,,,,,,,1
radar_s006,12439,track_position,,,,,,,,1
radar_s006,12440,phase,,,1.004,0.264,-0.005,,,1
radar_s006,12441,breath_rate,,,,,,18.000,,1
radar_s006,12444,text,,,,,,,,1
radar_s006,12445,heart_rate,,,,,,,81.000,1
radar_s006,12448,text,,,,,,,,1
radar_s006,12507,phase,,,-2.182,0.226,-0.308,,,1
radar_s006,12540,target_range,,28.700,,,,,,1
radar_s006,12541,human_status,1,,,,,,,1
radar_s006,12543,track_position,,,,,,,,1
radar_s006,12547,phase,,,-1.820,0.188,-0.407,,,1
radar_s006,12548,breath_rate,,,,,,18.000,,1
radar_s006,12549,text,,,,,,,,1
radar_s006,12608,phase,,,-0.513,0.149,-0.275,,,1
radar_s006,12641,target_range,,28.700,,,,,,1
radar_s006,12642,human_status,1,,,,,,,1
radar_s006,12643,track_position,,,,,,,,1
radar_s006,12648,phase,,,-1.187,0.110,-0.003,,,1
radar_s006,12648,breath_rate,,,,,,18.000,,1
radar_s006,12650,text,,,,,,,,1
radar_s006,12707,phase,,,1.528,0.073,0.254,,,1
radar_s006,12742,target_range,,28.700,,,,,,1
radar_s006,12743,human_status,1,,,,,,,1
radar_s006,12744,track_position,,,,,,,,1
radar_s006,12749,phase,,,1.478,0.037,0.363,,,1
radar_s006,12749,breath_rate,,,,,,19.000,,1
radar_s006,12751,text,,,,,,,,1
radar_s006,12808,phase,,,-1.762,0.003,0.282,,,1
radar_s006,12843,target_range,,28.700,,,,,,1
radar_s006,12844,human_status,1,,,,,,,1
radar_s006,12845,track_position,,,,,,,,1
radar_s006,12848,phase,,,-2.168,-0.029,0.079,,,1
radar_s006,12849,breath_rate,,,,,,19.000,,1
radar_s006,12852,text,,,,,,,,1
radar_s006,12909,phase,,,-0.922,-0.058,-0.122,,,1
radar_s006,12944,target_range,,28.700,,,,,,1
radar_s006,12945,human_status,1,,,,,,,1
radar_s006,12948,track_position,,,,,,,,1
radar_s006,12949,phase,,,0.968,-0.084,-0.216,,,1
radar_s006,12950,breath_rate,,,,,,20.000,,1
radar_s006,12953,text,,,,,,,,1
radar_s006,12954,heart_rate,,,,,,,82.000,1
radar_s006,12958,text,,,,,,,,1
radar_s006,13014,phase,,,-0.234,-0.108,-0.189,,,1
radar_s006,13049,target_range,,28.700,,,,,,1
radar_s006,13050,human_status,1,,,,,,,1
radar_s006,13051,track_position,,,,,,,,1
radar_s006,13054,phase,,,0.326,-0.129,-0.126,,,1
radar_s006,13055,breath_rate,,,,,,20.000,,1
radar_s006,13058,text,,,,,,,,1
radar_s006,13118,phase,,,2.267,-0.148,-0.148,,,1
radar_s006,13150,target_range,,28.700,,,,,,1
radar_s006,13151,human_status,1,,,,,,,1
radar_s006,13153,track_position,,,,,,,,1
radar_s006,13157,phase,,,2.848,-0.164,-0.319,,,1
radar_s006,13158,breath_rate,,,,,,21.000,,1
radar_s006,13159,text,,,,,,,,1
radar_s006,13217,phase,,,-2.250,-0.176,-0.579,,,1
radar_s006,13251,target_range,,28.700,,,,,,1
radar_s006,13252,human_status,1,,,,,,,1
radar_s006,13254,track_position,,,,,,,,1
radar_s006,13259,phase,,,1.878,-0.185,-0.767,,,1
radar_s006,13259,breath_rate,,,,,,21.000,,1
radar_s006,13260,text,,,,,,,,1
radar_s006,13318,phase,,,-1.608,-0.188,-0.705,,,1
radar_s006,13352,target_range,,28.700,,,,,,1
radar_s006,13353,human_status,1,,,,,,,1
radar_s006,13357,track_position,,,,,,,,1
radar_s006,13358,phase,,,-1.728,-0.188,-0.324,,,1
radar_s006,13359,breath_rate,,,,,,21.000,,1
radar_s006,13361,text,,,,,,,,1
radar_s006,13418,phase,,,0.518,-0.182,0.281,,,1
radar_s006,13453,target_range,,28.700,,,,,,1
radar_s006,13454,human_status,1,,,,,,,1
radar_s006,13458,track_position,,,,,,,,1
radar_s006,13459,phase,,,0.426,-0.173,0.877,,,1
radar_s006,13460,breath_rate,,,,,,22.000,,1
radar_s006,13462,text,,,,,,,,1
radar_s006,13463,heart_rate,,,,,,,83.000,1
radar_s006,13468,text,,,,,,,,1
radar_s006,13523,phase,,,-1.035,-0.161,1.214,,,1
radar_s006,13558,target_range,,28.700,,,,,,1
radar_s006,13559,human_status,1,,,,,,,1
radar_s006,13561,track_position,,,,,,,,1
radar_s006,13563,phase,,,-1.043,-0.147,1.165,,,1
radar_s006,13564,breath_rate,,,,,,22.000,,1
radar_s006,13569,text,,,,,,,,1
radar_s006,13624,phase,,,-1.423,-0.131,0.791,,,1
radar_s006,13659,target_range,,28.700,,,,,,1
radar_s006,13660,human_status,1,,,,,,,1
radar_s006,13662,track_position,,,,,,,,1
radar_s006,13664,phase,,,-1.677,-0.114,0.311,,,1
radar_s006,13665,breath_rate,,,,,,22.000,,1
radar_s006,13668,text,,,,,,,,1
radar_s006,13725,phase,,,2.818,-0.098,-0.034,,,1
radar_s006,13760,target_range,,28.700,,,,,,1
radar_s006,13761,human_status,1,,,,,,,1
radar_s006,13763,track_position,,,,,,,,1
radar_s006,13767,phase,,,0.130,-0.084,-0.118,,,1
radar_s006,13768,breath_rate,,,,,,23.000,,1
radar_s006,13769,text,,,,,,,,1
radar_s006,13827,phase,,,1.398,-0.071,-0.003,,,1
radar_s006,13861,target_range,,28.700,,,,,,1
radar_s006,13862,human_status,1,,,,,,,1
radar_s006,13864,track_position,,,,,,,,1
radar_s006,13868,phase,,,2.244,-0.060,0.111,,,1
radar_s006,13869,breath_rate,,,,,,23.000,,1
radar_s006,13870,text,,,,,,,,1
radar_s006,13928,phase,,,-1.499,-0.052,0.020,,,1
radar_s006,13963,target_range,,28.700,,,,,,1
radar_s006,13964,human_status,1,,,,,,,1
radar_s006,13965,track_position,,,,,,,,1
radar_s006,13968,phase,,,0.057,-0.044,-0.349,,,1
radar_s006,13969,breath_rate,,,,,,23.000,,1
radar_s006,13972,text,,,,,,,,1
radar_s006,13973,heart_rate,,,,,,,84.000,1
radar_s006,13978,text,,,,,,,,1
radar_s006,14033,phase,,,-1.781,-0.038,-0.881,,,1
radar_s006,14068,target_range,,28.700,,,,,,1
radar_s006,14069,human_status,1,,,,,,,1
radar_s006,14071,track_position,,,,,,,,1
radar_s006,14073,phase,,,1.313,-0.034,-1.337,,,1
radar_s006,14074,breath_rate,,,,,,23.000,,1
