session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s001,7453,breath_rate,,,,,,7.000,,1
radar_s001,7456,text,,,,,,,,1
radar_s001,7513,phase,,,-0.273,-0.009,0.093,,,1
radar_s001,7549,target_range,,28.700,,,,,,1
radar_s001,7550,human_status,1,,,,,,,1
radar_s001,7551,track_position,,,,,,,,1
radar_s001,7553,phase,,,-0.046,-0.014,0.089,,,1
radar_s001,7554,breath_rate,,,,,,8.000,,1
radar_s001,7557,text,,,,,,,,1
radar_s001,7614,phase,,,-0.103,-0.019,0.051,,,1
radar_s001,7650,target_range,,28.700,,,,,,1
radar_s001,7651,human_status,1,,,,,,,1
radar_s001,7652,track_position,,,,,,,,1
radar_s001,7654,phase,,,0.054,-0.024,-0.007,,,1
radar_s001,7655,breath_rate,,,,,,8.000,,1
radar_s001,7660,text,,,,,,,,1
radar_s001,7660,heart_rate,,,,,,,74.000,1
radar_s001,7662,text,,,,,,,,1
radar_s001,7720,phase,,,0.031,-0.028,-0.060,,,1
radar_s001,7755,target_range,,28.700,,,,,,1
radar_s001,7756,human_status,1,,,,,,,1
radar_s001,7759,track_position,,,,,,,,1
radar_s001,7760,phase,,,0.026,-0.032,-0.086,,,1
radar_s001,7761,breath_rate,,,,,,8.000,,1
radar_s001,7764,text,,,,,,,,1
radar_s001,7821,phase,,,0.002,-0.036,-0.077,,,1
radar_s001,7859,target_range,,28.700,,,,,,1
radar_s001,7860,human_status,1,,,,,,,1
radar_s001,7861,track_position,,,,,,,,1
radar_s001,7861,phase,,,-0.065,-0.039,-0.038,,,1
radar_s001,7863,breath_rate,,,,,,8.000,,1
radar_s001,7865,text,,,,,,,,1
radar_s001,7922,phase,,,0.036,-0.041,0.009,,,1
radar_s001,7957,target_range,,28.700,,,,,,1
radar_s001,7960,human_status,1,,,,,,,1
radar_s001,7961,track_position,,,,,,,,1
radar_s001,7962,phase,,,0.066,-0.043,0.043,,,1
radar_s001,7963,breath_rate,,,,,,9.000,,1
radar_s001,7966,text,,,,,,,,1
radar_s001,8023,phase,,,0.075,-0.045,0.049,,,1
radar_s001,8059,target_range,,28.700,,,,,,1
radar_s001,8060,human_status,1,,,,,,,1
radar_s001,8061,track_position,,,,,,,,1
radar_s001,8063,phase,,,-0.195,-0.046,0.024,,,1
radar_s001,8064,breath_rate,,,,,,9.000,,1
radar_s001,8067,text,,,,,,,,1
radar_s001,8124,phase,,,-0.188,-0.047,-0.021,,,1
radar_s001,8160,target_range,,28.700,,,,,,1
radar_s001,8161,human_status,1,,,,,,,1
radar_s001,8162,track_position,,,,,,,,1
radar_s001,8165,phase,,,-0.142,-0.047,-0.066,,,1
radar_s001,8166,breath_rate,,,,,,9.000,,1
radar_s001,8169,text,,,,,,,,1
radar_s001,8170,heart_rate,,,,,,,77.000,1
radar_s001,8173,text,,,,,,,,1
radar_s001,8229,phase,,,-0.292,-0.047,-0.091,,,1
radar_s001,8265,target_range,,28.700,,,,,,1
radar_s001,8266,human_status,1,,,,,,,1
radar_s001,8269,track_position,,,,,,,,1
radar_s001,8269,phase,,,0.056,-0.047,-0.084,,,1
radar_s001,8271,breath_rate,,,,,,10.000,,1
radar_s001,8274,text,,,,,,,,1
radar_s001,8331,phase,,,0.130,-0.046,-0.045,,,1
radar_s001,8369,target_range,,28.700,,,,,,1
radar_s001,8370,human_status,1,,,,,,,1
radar_s001,8370,track_position,,,,,,,,1
radar_s001,8371,phase,,,0.525,-0.045,0.014,,,1
radar_s001,8373,breath_rate,,,,,,10.000,,1
radar_s001,8376,text,,,,,,,,1
radar_s001,8433,phase,,,0.099,-0.044,0.074,,,1
radar_s001,8469,target_range,,28.700,,,,,,1
radar_s001,8470,human_status,1,,,,,,,1
radar_s001,8471,track_position,,,,,,,,1
radar_s001,8474,phase,,,0.140,-0.043,0.116,,,1
radar_s001,8475,breath_rate,,,,,,11.000,,1
radar_s001,8480,text,,,,,,,,1
radar_s001,8536,phase,,,-0.367,-0.041,0.131,,,1
radar_s001,8572,target_range,,28.700,,,,,,1
radar_s001,8573,human_status,1,,,,,,,1
radar_s001,8574,track_position,,,,,,,,1
radar_s001,8577,phase,,,-0.260,-0.040,0.116,,,1
radar_s001,8580,breath_rate,,,,,,11.000,,1
radar_s001,8581,text,,,,,,,,1
radar_s001,8641,phase,,,0.161,-0.037,0.077,,,1
radar_s001,8674,target_range,,28.700,,,,,,1
radar_s001,8675,human_status,1,,,,,,,1
radar_s001,8676,track_position,,,,,,,,1
radar_s001,8679,phase,,,0.279,-0.035,0.024,,,1
radar_s001,8680,breath_rate,,,,,,11.000,,1
radar_s001,8683,text,,,,,,,,1
radar_s001,8684,heart_rate,,,,,,,80.000,1
radar_s001,8687,text,,,,,,,,1
radar_s001,8745,phase,,,0.151,-0.032,-0.034,,,1
radar_s001,8780,target_range,,28.700,,,,,,1
radar_s001,8781,human_status,1,,,,,,,1
radar_s001,8783,track_position,,,,,,,,1
radar_s001,8785,phase,,,-0.030,-0.029,-0.089,,,1
radar_s001,8786,breath_rate,,,,,,12.000,,1
radar_s001,8789,text,,,,,,,,1
radar_s001,8846,phase,,,0.044,-0.026,-0.127,,,1
radar_s001,8882,target_range,,28.700,,,,,,1
radar_s001,8883,human_status,1,,,,,,,1
radar_s001,8884,track_position,,,,,,,,1
radar_s001,8887,phase,,,-0.457,-0.022,-0.135,,,1
radar_s001,8890,breath_rate,,,,,,12.000,,1
radar_s001,8891,text,,,,,,,,1
radar_s001,8951,phase,,,0.246,-0.018,-0.105,,,1
radar_s001,8984,target_range,,28.700,,,,,,1
radar_s001,8985,human_status,1,,,,,,,1
radar_s001,8986,track_position,,,,,,,,1
radar_s001,8989,phase,,,0.472,-0.015,-0.039,,,1
radar_s001,8990,breath_rate,,,,,,12.000,,1
radar_s001,8993,text,,,,,,,,1
radar_s001,9051,phase,,,0.197,-0.011,0.042,,,1
radar_s001,9086,target_range,,28.700,,,,,,1
radar_s001,9089,human_status,1,,,,,,,1
radar_s001,9089,track_position,,,,,,,,1
radar_s001,9091,phase,,,-0.930,-0.007,0.106,,,1
radar_s001,9092,breath_rate,,,,,,13.000,,1
radar_s001,9095,text,,,,,,,,1
radar_s001,9153,phase,,,-0.235,-0.003,0.123,,,1
radar_s001,9189,target_range,,28.700,,,,,,1
radar_s001,9190,human_status,1,,,,,,,1
radar_s001,9191,track_position,,,,,,,,1
radar_s001,9194,phase,,,-0.174,0.001,0.084,,,1
radar_s001,9195,breath_rate,,,,,,13.000,,1
radar_s001,9199,text,,,,,,,,1
radar_s001,9200,heart_rate,,,,,,,82.000,1
radar_s001,9202,text,,,,,,,,1
radar_s001,9261,phase,,,0.968,0.005,0.005,,,1
radar_s001,9296,human_position,,,,,,,,1
radar_s001,9299,target_range,,28.700,,,,,,1
radar_s001,9300,human_status,1,,,,,,,1
radar_s001,9301,track_position,,,,,,,,1
radar_s001,9304,phase,,,0.748,0.008,-0.077,,,1
radar_s001,9305,breath_rate,,,,,,13.000,,1
radar_s001,9309,text,,,,,,,,1
radar_s001,9365,phase,,,-0.263,0.011,-0.124,,,1
radar_s001,9401,target_range,,28.700,,,,,,1
radar_s001,9402,human_status,1,,,,,,,1
radar_s001,9403,track_position,,,,,,,,1
radar_s001,9406,phase,,,-0.176,0.014,-0.114,,,1
radar_s001,9409,breath_rate,,,,,,14.000,,1
radar_s001,9410,text,,,,,,,,1
radar_s001,9470,phase,,,0.008,0.016,-0.052,,,1
radar_s001,9504,human_position,,,,,,,,1
radar_s001,9506,target_range,,28.700,,,,,,1
radar_s001,9509,human_status,1,,,,,,,1
radar_s001,9509,track_position,,,,,,,,1
radar_s001,9511,phase,,,0.202,0.018,0.037,,,1
radar_s001,9512,breath_rate,,,,,,13.000,,1
radar_s001,9515,text,,,,,,,,1
radar_s001,9573,phase,,,0.271,0.020,0.112,,,1
radar_s001,9609,human_position,,,,,,,,1
radar_s001,9610,target_range,,28.700,,,,,,1
radar_s001,9611,human_status,1,,,,,,,1
radar_s001,9613,track_position,,,,,,,,1
radar_s001,9615,phase,,,0.176,0.022,0.141,,,1
radar_s001,9616,breath_rate,,,,,,12.000,,1
radar_s001,9619,text,,,,,,,,1
radar_s001,9680,phase,,,-0.334,0.024,0.109,,,1
radar_s001,9713,human_position,,,,,,,,1
radar_s001,9715,target_range,,28.700,,,,,,1
radar_s001,9716,human_status,1,,,,,,,1
radar_s001,9719,track_position,,,,,,,,1
radar_s001,9720,phase,,,-0.032,0.025,0.031,,,1
radar_s001,9721,breath_rate,,,,,,12.000,,1
radar_s001,9724,text,,,,,,,,1
radar_s001,9725,heart_rate,,,,,,,85.000,1
radar_s001,9729,text,,,,,,,,1
radar_s001,9786,phase,,,0.177,0.027,-0.058,,,1
radar_s001,9822,human_position,,,,,,,,1
radar_s001,9824,target_range,,28.700,,,,,,1
radar_s001,9825,human_status,1,,,,,,,1
radar_s001,9830,track_position,,,,,,,,1
radar_s001,9830,phase,,,0.472,0.028,-0.114,,,1
radar_s001,9831,breath_rate,,,,,,11.000,,1
radar_s001,9833,text,,,,,,,,1
radar_s001,9891,phase,,,-0.133,0.030,-0.108,,,1
radar_s001,9927,human_position,,,,,,,,1
radar_s001,9930,target_range,,28.700,,,,,,1
radar_s001,9931,human_status,1,,,,,,,1
radar_s001,9932,track_position,,,,,,,,1
radar_s001,9934,phase,,,0.102,0.031,-0.040,,,1
radar_s001,9935,breath_rate,,,,,,11.000,,1
radar_s001,9940,text,,,,,,,,1
radar_s001,9997,phase,,,0.175,0.031,0.057,,,1
radar_s001,10032,target_range,,28.700,,,,,,1
radar_s001,10033,human_status,1,,,,,,,1
radar_s001,10035,track_position,,,,,,,,1
radar_s001,10039,phase,,,0.246,0.032,0.135,,,1
radar_s001,10040,breath_rate,,,,,,10.000,,1
radar_s001,10041,text,,,,,,,,1
radar_s001,10100,phase,,,-0.025,0.032,0.153,,,1
radar_s001,10134,target_range,,28.700,,,,,,1
radar_s001,10135,human_status,1,,,,,,,1
radar_s001,10136,track_position,,,,,,,,1
radar_s001,10139,phase,,,0.106,0.032,0.096,,,1
radar_s001,10140,breath_rate,,,,,,10.000,,1
radar_s001,10143,text,,,,,,,,1
radar_s001,10201,phase,,,-0.191,0.032,-0.013,,,1
radar_s001,10235,target_range,,28.700,,,,,,1
radar_s001,10236,human_status,1,,,,,,,1
radar_s001,10239,track_position,,,,,,,,1
radar_s001,10240,phase,,,-0.100,0.032,-0.130,,,1
radar_s001,10241,breath_rate,,,,,,9.000,,1
radar_s001,10244,text,,,,,,,,1
radar_s001,10245,heart_rate,,,,,,,86.000,1
radar_s001,10250,text,,,,,,,,1
radar_s001,10305,phase,,,-0.203,0.032,-0.205,,,1
radar_s001,10341,target_range,,28.700,,,,,,1
radar_s001,10342,human_status,1,,,,,,,1
radar_s001,10343,track_position,,,,,,,,1
radar_s001,10345,phase,,,0.151,0.031,-0.209,,,1
radar_s001,10346,breath_rate,,,,,,9.000,,1
radar_s001,10349,text,,,,,,,,1
radar_s001,10413,phase,,,-0.210,0.030,-0.144,,,1
radar_s001,10450,target_range,,28.700,,,,,,1
radar_s001,10450,human_status,1,,,,,,,1
radar_s001,10451,track_position,,,,,,,,1
radar_s001,10453,phase,,,0.264,0.028,-0.038,,,1
radar_s001,10454,breath_rate,,,,,,8.000,,1
radar_s001,10457,text,,,,,,,,1
radar_s001,10515,phase,,,0.034,0.025,0.066,,,1
radar_s001,10551,target_range,,28.700,,,,,,1
radar_s001,10552,human_status,1,,,,,,,1
radar_s001,10553,track_position,,,,,,,,1
radar_s001,10555,phase,,,0.226,0.022,0.136,,,1
radar_s001,10560,breath_rate,,,,,,8.000,,1
radar_s001,10560,text,,,,,,,,1
radar_s001,10620,phase,,,-0.068,0.018,0.157,,,1
radar_s001,10653,target_range,,28.700,,,,,,1
radar_s001,10654,human_status,1,,,,,,,1
radar_s001,10655,track_position,,,,,,,,1
radar_s001,10659,phase,,,0.187,0.014,0.136,,,1
radar_s001,10660,breath_rate,,,,,,7.000,,1
radar_s001,10662,text,,,,,,,,1
radar_s001,10721,phase,,,0.364,0.010,0.094,,,1
radar_s001,10754,target_range,,28.700,,,,,,1
radar_s001,10755,human_status,1,,,,,,,1
radar_s001,10756,track_position,,,,,,,,1
radar_s001,10759,phase,,,-0.363,0.005,0.048,,,1
radar_s001,10760,breath_rate,,,,,,7.000,,1
radar_s001,10763,text,,,,,,,,1
radar_s001,10764,heart_rate,,,,,,,88.000,1
radar_s001,10767,text,,,,,,,,1
radar_s001,10825,phase,,,-0.379,0.000,0.009,,,1
radar_s001,10861,target_range,,28.700,,,,,,1
radar_s001,10862,human_status,1,,,,,,,1
radar_s001,10863,track_position,,,,,,,,1
radar_s001,10865,phase,,,-0.019,-0.005,-0.023,,,1
radar_s001,10866,breath_rate,,,,,,7.000,,1
radar_s001,10869,text,,,,,,,,1
radar_s001,10929,phase,,,-0.126,-0.011,-0.050,,,1
radar_s001,10962,target_range,,28.700,,,,,,1
radar_s001,10963,human_status,1,,,,,,,1
radar_s001,10965,track_position,,,,,,,,1
radar_s001,10970,phase,,,-0.010,-0.016,-0.072,,,1
radar_s001,10970,breath_rate,,,,,,6.000,,1
radar_s001,10971,text,,,,,,,,1
radar_s001,11029,phase,,,0.071,-0.021,-0.084,,,1
radar_s001,11064,target_range,,28.700,,,,,,1
radar_s001,11065,human_status,1,,,,,,,1
radar_s001,11069,track_position,,,,,,,,1
radar_s001,11070,phase,,,-0.008,-0.027,-0.077,,,1
radar_s001,11071,breath_rate,,,,,,6.000,,1
radar_s001,11073,text,,,,,,,,1
radar_s001,11131,phase,,,0.072,-0.032,-0.045,,,1
radar_s001,11166,target_range,,28.700,,,,,,1
radar_s001,11169,human_status,1,,,,,,,1
radar_s001,11169,track_position,,,,,,,,1
radar_s001,11171,phase,,,-0.127,-0.037,0.007,,,1
radar_s001,11172,breath_rate,,,,,,6.000,,1
radar_s001,11175,text,,,,,,,,1
radar_s001,11232,phase,,,0.110,-0.042,0.063,,,1
radar_s001,11270,target_range,,28.700,,,,,,1
radar_s001,11271,human_status,1,,,,,,,1
radar_s001,11271,track_position,,,,,,,,1
radar_s001,11272,phase,,,-0.012,-0.047,0.101,,,1
radar_s001,11274,breath_rate,,,,,,5.000,,1
radar_s001,11277,text,,,,,,,,1
radar_s001,11280,heart_rate,,,,,,,90.000,1
radar_s001,11281,text,,,,,,,,1
radar_s001,11339,phase,,,-0.306,-0.052,0.102,,,1
radar_s001,11374,target_range,,28.700,,,,,,1
radar_s001,11375,human_status,1,,,,,,,1
radar_s001,11380,track_position,,,,,,,,1
radar_s001,11380,phase,,,-0.402,-0.056,0.059,,,1
radar_s001,11381,breath_rate,,,,,,5.000,,1
radar_s001,11383,text,,,,,,,,1
radar_s001,11442,phase,,,-0.066,-0.060,-0.019,,,1
radar_s001,11477,target_range,,28.700,,,,,,1
radar_s001,11480,human_status,1,,,,,,,1
radar_s001,11481,track_position,,,,,,,,1
radar_s001,11482,phase,,,-0.007,-0.063,-0.104,,,1
radar_s001,11483,breath_rate,,,,,,5.000,,1
radar_s001,11486,text,,,,,,,,1
radar_s001,11545,phase,,,-0.110,-0.066,-0.163,,,1
radar_s001,11581,human_position,,,,,,,,1
radar_s001,11583,target_range,,28.700,,,,,,1
radar_s001,11584,human_status,1,,,,,,,1
radar_s001,11585,track_position,,,,,,,,1
radar_s001,11589,phase,,,-0.030,-0.069,-0.170,,,1
radar_s001,11590,breath_rate,,,,,,5.000,,1
radar_s001,11592,text,,,,,,,,1
radar_s001,11650,phase,,,0.066,-0.071,-0.117,,,1
radar_s001,11685,human_position,,,,,,,,1
radar_s001,11687,target_range,,28.700,,,,,,1
radar_s001,11690,human_status,1,,,,,,,1
radar_s001,11691,track_position,,,,,,,,1
radar_s001,11692,phase,,,0.037,-0.073,-0.020,,,1
radar_s001,11693,breath_rate,,,,,,4.000,,1
radar_s001,11696,text,,,,,,,,1
radar_s001,11753,phase,,,0.265,-0.074,0.089,,,1
radar_s001,11791,human_position,,,,,,,,1
radar_s001,11792,target_range,,28.700,,,,,,1
radar_s001,11792,human_status,1,,,,,,,1
radar_s001,11794,track_position,,,,,,,,1
radar_s001,11796,phase,,,-0.075,-0.075,0.173,,,1
radar_s001,11799,breath_rate,,,,,,5.000,,1
radar_s001,11800,text,,,,,,,,1
radar_s001,11801,heart_rate,,,,,,,91.000,1
radar_s001,11804,text,,,,,,,,1
radar_s001,11862,phase,,,-0.001,-0.075,0.203,,,1
radar_s001,11899,human_position,,,,,,,,1
radar_s001,11900,target_range,,28.700,,,,,,1
radar_s001,11901,human_status,1,,,,,,,1
radar_s001,11902,track_position,,,,,,,,1
radar_s001,11904,phase,,,-0.278,-0.075,0.170,,,1
radar_s001,11905,breath_rate,,,,,,6.000,,1
radar_s001,11910,text,,,,,,,,1
radar_s001,11966,phase,,,-0.070,-0.073,0.089,,,1
radar_s001,12001,human_position,,,,,,,,1
radar_s001,12004,target_range,,28.700,,,,,,1
radar_s001,12004,human_status,1,,,,,,,1
radar_s001,12006,track_position,,,,,,,,1
radar_s001,12011,phase,,,-0.165,-0.071,-0.012,,,1
radar_s001,12011,breath_rate,,,,,,6.000,,1
radar_s001,12012,text,,,,,,,,1
radar_s001,12070,phase,,,-0.038,-0.069,-0.097,,,1
radar_s001,12105,human_position,,,,,,,,1
radar_s001,12110,target_range,,28.700,,,,,,1
radar_s001,12111,human_status,1,,,,,,,1
radar_s001,12111,track_position,,,,,,,,1
radar_s001,12113,phase,,,-0.142,-0.065,-0.142,,,1
radar_s001,12114,breath_rate,,,,,,7.000,,1
radar_s001,12117,text,,,,,,,,1
radar_s001,12175,phase,,,0.178,-0.061,-0.137,,,1
radar_s001,12211,human_position,,,,,,,,1
radar_s001,12213,target_range,,28.700,,,,,,1
radar_s001,12214,human_status,1,,,,,,,1
radar_s001,12216,track_position,,,,,,,,1
radar_s001,12221,phase,,,0.310,-0.057,-0.087,,,1
radar_s001,12221,breath_rate,,,,,,8.000,,1
radar_s001,12222,text,,,,,,,,1
radar_s001,12280,phase,,,0.226,-0.052,-0.016,,,1
radar_s001,12316,human_position,,,,,,,,1
radar_s001,12319,target_range,,28.700,,,,,,1
radar_s001,12320,human_status,1,,,,,,,1
radar_s001,12321,track_position,,,,,,,,1
radar_s001,12323,phase,,,0.294,-0.047,0.052,,,1
radar_s001,12324,breath_rate,,,,,,8.000,,1
radar_s001,12327,text,,,,,,,,1
radar_s001,12330,heart_rate,,,,,,,91.000,1
radar_s001,12331,text,,,,,,,,1
radar_s001,12390,phase,,,-0.017,-0.041,0.095,,,1
radar_s001,12424,human_position,,,,,,,,1
radar_s001,12429,target_range,,28.700,,,,,,1
radar_s001,12430,human_status,1,,,,,,,1
radar_s001,12430,track_position,,,,,,,,1
radar_s001,12432,phase,,,-0.188,-0.034,0.100,,,1
radar_s001,12433,breath_rate,,,,,,9.000,,1
radar_s001,12436,text,,,,,,,,1
radar_s001,12493,phase,,,0.068,-0.027,0.069,,,1
radar_s001,12531,human_position,,,,,,,,1
radar_s001,12532,target_range,,28.700,,,,,,1
radar_s001,12532,human_status,1,,,,,,,1
radar_s001,12533,track_position,,,,,,,,1
radar_s001,12536,phase,,,0.158,-0.019,0.011,,,1
radar_s001,12539,breath_rate,,,,,,9.000,,1
radar_s001,12540,text,,,,,,,,1
radar_s001,12597,phase,,,0.012,-0.011,-0.057,,,1
radar_s001,12633,human_position,,,,,,,,1
radar_s001,12635,target_range,,28.700,,,,,,1
radar_s001,12636,human_status,1,,,,,,,1
radar_s001,12639,track_position,,,,,,,,1
radar_s001,12640,phase,,,-0.016,-0.003,-0.115,,,1
radar_s001,12641,breath_rate,,,,,,10.000,,1
radar_s001,12644,text,,,,,,,,1
radar_s001,12702,phase,,,0.035,0.006,-0.144,,,1
radar_s001,12739,human_position,,,,,,,,1
radar_s001,12740,target_range,,28.700,,,,,,1
radar_s001,12741,human_status,1,,,,,,,1
radar_s001,12742,track_position,,,,,,,,1
radar_s001,12744,phase,,,0.282,0.015,-0.131,,,1
radar_s001,12746,breath_rate,,,,,,9.000,,1
radar_s001,12750,text,,,,,,,,1
radar_s001,12805,phase,,,0.207,0.024,-0.075,,,1
radar_s001,12841,human_position,,,,,,,,1
radar_s001,12843,target_range,,28.700,,,,,,1
radar_s001,12844,human_status,1,,,,,,,1
radar_s001,12846,track_position,,,,,,,,1
radar_s001,12850,phase,,,-0.037,0.032,0.013,,,1
radar_s001,12851,breath_rate,,,,,,9.000,,1
radar_s001,12852,text,,,,,,,,1
radar_s001,12853,heart_rate,,,,,,,92.000,1
radar_s001,12856,text,,,,,,,,1
radar_s001,12913,phase,,,-0.177,0.041,0.108,,,1
radar_s001,12950,human_position,,,,,,,,1
radar_s001,12951,target_range,,28.700,,,,,,1
radar_s001,12952,human_status,1,,,,,,,1
radar_s001,12953,track_position,,,,,,,,1
radar_s001,12956,phase,,,0.107,0.049,0.179,,,1
radar_s001,12959,breath_rate,,,,,,8.000,,1
radar_s001,12960,text,,,,,,,,1
radar_s001,13017,phase,,,-0.110,0.056,0.200,,,1
radar_s001,13052,human_position,,,,,,,,1
radar_s001,13055,target_range,,28.700,,,,,,1
radar_s001,13056,human_status,1,,,,,,,1
radar_s001,13059,track_position,,,,,,,,1
radar_s001,13059,phase,,,0.195,0.063,0.161,,,1
radar_s001,13061,breath_rate,,,,,,8.000,,1
radar_s001,13063,text,,,,,,,,1
radar_s001,13120,phase,,,0.173,0.069,0.070,,,1
radar_s001,13156,human_position,,,,,,,,1
radar_s001,13159,target_range,,28.700,,,,,,1
radar_s001,13160,human_status,1,,,,,,,1
radar_s001,13161,track_position,,,,,,,,1
radar_s001,13163,phase,,,0.067,0.075,-0.040,,,1
radar_s001,13164,breath_rate,,,,,,8.000,,1
radar_s001,13167,text,,,,,,,,1
radar_s001,13224,phase,,,0.058,0.079,-0.131,,,1
radar_s001,13260,human_position,,,,,,,,1
radar_s001,13262,target_range,,28.700,,,,,,1
radar_s001,13263,human_status,1,,,,,,,1
radar_s001,13264,track_position,,,,,,,,1
radar_s001,13267,phase,,,0.095,0.083,-0.172,,,1
radar_s001,13270,breath_rate,,,,,,7.000,,1
radar_s001,13271,text,,,,,,,,1
radar_s001,13330,phase,,,0.040,0.085,-0.149,,,1
radar_s001,13364,human_position,,,,,,,,1
radar_s001,13369,target_range,,28.700,,,,,,1
radar_s001,13370,human_status,1,,,,,,,1
radar_s001,13371,track_position,,,,,,,,1
radar_s001,13371,phase,,,0.043,0.087,-0.078,,,1
radar_s001,13373,breath_rate,,,,,,7.000,,1
radar_s001,13376,text,,,,,,,,1
radar_s001,13379,heart_rate,,,,,,,93.000,1
radar_s001,13380,text,,,,,,,,1
radar_s001,13436,phase,,,-0.015,0.087,0.009,,,1
radar_s001,13472,human_position,,,,,,,,1
radar_s001,13474,target_range,,28.700,,,,,,1
radar_s001,13475,human_status,1,,,,,,,1
radar_s001,13480,track_position,,,,,,,,1
radar_s001,13480,phase,,,-0.238,0.087,0.074,,,1
radar_s001,13481,breath_rate,,,,,,6.000,,1
radar_s001,13483,text,,,,,,,,1
radar_s001,13542,phase,,,-0.280,0.086,0.092,,,1
radar_s001,13580,human_position,,,,,,,,1
radar_s001,13581,target_range,,28.700,,,,,,1
radar_s001,13581,human_status,1,,,,,,,1
radar_s001,13582,track_position,,,,,,,,1
radar_s001,13585,phase,,,-0.065,0.083,0.060,,,1
radar_s001,13586,breath_rate,,,,,,6.000,,1
radar_s001,13589,text,,,,,,,,1
radar_s001,13646,phase,,,-0.057,0.080,0.001,,,1
radar_s001,13681,human_position,,,,,,,,1
radar_s001,13683,target_range,,28.700,,,,,,1
radar_s001,13684,human_status,1,,,,,,,1
radar_s001,13686,track_position,,,,,,,,1
radar_s001,13691,phase,,,0.159,0.076,-0.052,,,1
radar_s001,13691,breath_rate,,,,,,6.000,,1
radar_s001,13692,text,,,,,,,,1
radar_s001,13751,phase,,,-0.021,0.070,-0.072,,,1
radar_s001,13787,human_position,,,,,,,,1
radar_s001,13790,target_range,,28.700,,,,,,1
radar_s001,13791,human_status,1,,,,,,,1
radar_s001,13792,track_position,,,,,,,,1
radar_s001,13794,phase,,,-0.135,0.064,-0.047,,,1
radar_s001,13795,breath_rate,,,,,,6.000,,1
radar_s001,13800,text,,,,,,,,1
radar_s001,13857,phase,,,0.202,0.057,0.008,,,1
radar_s001,13893,human_position,,,,,,,,1
radar_s001,13895,target_range,,28.700,,,,,,1
radar_s001,13896,human_status,1,,,,,,,1
radar_s001,13899,track_position,,,,,,,,1
radar_s001,13900,phase,,,0.001,0.049,0.067,,,1
radar_s001,13901,breath_rate,,,,,,5.000,,1
radar_s001,13904,text,,,,,,,,1
radar_s001,13905,heart_rate,,,,,,,95.000,1
radar_s001,13910,text,,,,,,,,1
radar_s001,13970,phase,,,0.240,0.041,0.101,,,1
radar_s001,14002,human_position,,,,,,,,1
radar_s001,14005,target_range,,28.700,,,,,,1
radar_s001,14006,human_status,1,,,,,,,1
radar_s001,14007,track_position,,,,,,,,1
radar_s001,14010,phase,,,-0.150,0.032,0.092,,,1
radar_s001,14011,breath_rate,,,,,,6.000,,1
radar_s001,14014,text,,,,,,,,1
radar_s001,14073,phase,,,-0.347,0.023,0.043,,,1
radar_s001,14111,human_position,,,,,,,,1
radar_s001,14112,target_range,,28.700,,,,,,1
radar_s001,14112,human_status,1,,,,,,,1
radar_s001,14114,track_position,,,,,,,,1
radar_s001,14116,phase,,,-0.355,0.014,-0.027,,,1
radar_s001,14119,breath_rate,,,,,,6.000,,1
radar_s001,14120,text,,,,,,,,1
radar_s001,14180,phase,,,0.065,0.005,-0.090,,,1
radar_s001,14214,human_position,,,,,,,,1
radar_s001,14216,target_range,,28.700,,,,,,1
radar_s001,14217,human_status,1,,,,,,,1
radar_s001,14220,track_position,,,,,,,,1
radar_s001,14221,phase,,,-0.238,-0.004,-0.122,,,1
radar_s001,14222,breath_rate,,,,,,7.000,,1
radar_s001,14225,text,,,,,,,,1
radar_s001,14284,phase,,,0.219,-0.012,-0.112,,,1
radar_s001,14320,human_position,,,,,,,,1
radar_s001,14322,target_range,,28.700,,,,,,1
radar_s001,14323,human_status,1,,,,,,,1
radar_s001,14325,track_position,,,,,,,,1
radar_s001,14330,phase,,,-0.225,-0.020,-0.064,,,1
radar_s001,14330,breath_rate,,,,,,7.000,,1
radar_s001,14331,text,,,,,,,,1
radar_s001,14393,phase,,,0.443,-0.028,0.004,,,1
radar_s001,14430,human_position,,,,,,,,1
radar_s001,14431,target_range,,28.700,,,,,,1
radar_s001,14432,human_status,1,,,,,,,1
radar_s001,14433,track_position,,,,,,,,1
radar_s001,14435,phase,,,-0.067,-0.035,0.071,,,1
radar_s001,14439,breath_rate,,,,,,7.000,,1
radar_s001,14440,text,,,,,,,,1
radar_s001,14441,heart_rate,,,,,,,96.000,1
radar_s001,14444,text,,,,,,,,1
radar_s001,14501,phase,,,0.157,-0.041,0.117,,,1
radar_s001,14537,human_position,,,,,,,,1
radar_s001,14540,target_range,,28.700,,,,,,1
radar_s001,14541,human_status,1,,,,,,,1
radar_s001,14542,track_position,,,,,,,,1
radar_s001,14544,phase,,,-0.249,-0.047,0.132,,,1
radar_s001,14545,breath_rate,,,,,,8.000,,1
radar_s001,14550,text,,,,,,,,1
